X,Y,A,R
14.66883271229064,6.29487973602013,-1.2837952947977542,-119.99999999999935
14.806961771271409,6.333858691676847,-1.3077164489719957,-119.99999999999935
14.945983644604985,6.369522604163061,-1.3794799114947198,-119.99999999999935
15.226387178872617,6.430825581395294,-1.3794799114947183,-1.0
15.226387178872617,6.430825581395294,-1.3794799114947183,-1.0
15.226387178872617,6.430825581395294,-1.3794799114947183,75.00000000000006
15.083923786356857,6.4060721342809375,-1.4180417394709186,75.00000000000006
14.940612001668384,6.386829376668081,-1.4566035674471192,75.00000000000006
14.796664905113639,6.373125919272153,-1.4951653954233195,75.00000000000006
14.652296521600016,6.364982136809076,-1.53372722339952,75.00000000000006
14.507721502417123,6.362410137701521,-1.5722890513757204,75.00000000000006
14.363154806086758,6.36541374607574,-1.610850879351921,75.00000000000006
14.218811378756033,6.373988496075736,-1.6494127073281213,75.00000000000006
14.074905834608956,6.3881216385032396,-1.6879745353043218,75.00000000000006
13.931652136771532,6.407792159773595,-1.7265363632805222,75.00000000000006
13.789263279184922,6.432970813159402,-1.7650981912567227,75.00000000000006
13.647950969919572,6.463620162275431,-1.803660019232923,75.00000000000006
13.507925316401245,6.499694636740182,-1.9193455031615243,75.00000000000006
13.232564531565126,6.587896428734149,-1.9193455031615252,-1.0
13.232564531565126,6.587896428734149,-1.9193455031615252,-1.0
13.232564531565126,6.587896428734149,-1.9193455031615252,60.00000000000004
13.370604661222439,6.54149551392999,-1.8707973732395078,60.00000000000004
13.51073394084111,6.50184822796963,-1.8222492433174904,60.00000000000004
13.652622161654625,6.469047998018529,-1.773701113395473,60.00000000000004
13.795934970025366,6.443172116442012,-1.7251529834734556,60.00000000000004
13.940334655334917,6.424281558669068,-1.6766048535514382,60.00000000000004
14.08548094578497,6.412420839506289,-1.6280567236294208,60.00000000000004
14.23103181023355,6.40761790824062,-1.5795085937074034,60.00000000000004
14.376644264177008,6.409884082778018,-1.530960463785386,60.00000000000004
14.52197517797866,6.419214022973291,-1.4824123338633686,60.00000000000004
14.666682085439337,6.435585743213927,-1.4338642039413512,60.00000000000004
14.810423990804626,6.458960664228262,-1.3853160740193338,60.00000000000004
14.952862172307055,6.489283703995918,-1.239671684253282,60.00000000000004
15.232488628450483,6.570472115339091,-1.2396716842532813,-1.0
15.232488628450483,6.570472115339091,-1.2396716842532813,-1.0
15.232488628450483,6.570472115339091,-1.2396716842532813,60.000000000000156
15.369017975082864,6.621146169830572,-1.191123554331264,60.000000000000156
15.502927294571354,6.67838615973798,-1.1425754244092468,60.000000000000156
15.633901035224445,6.742057201427329,-1.0940272944872294,60.000000000000156
15.761630562918961,6.812009256761006,-1.045479164565212,60.000000000000156
15.885814888383411,6.888077486656348,-0.9969310346431947,60.000000000000156
16.00616137646656,6.970082639522016,-0.9483829047211774,60.000000000000156
16.122386435719925,7.057831473656853,-0.89983477479916,60.000000000000156
16.234216186669066,7.151117212615837,-0.8512866448771426,60.000000000000156
16.34138710719911,7.249720032470103,-0.8027385149551253,60.000000000000156
16.443646653533555,7.3534075798128,-0.754190385033108,60.000000000000156
16.54075385534306,7.461935519290146,-0.7056422551110906,60.000000000000156
16.63247988358193,7.575048109367432,-0.5599978653450386,60.000000000000156
16.798937015058353,7.813950885601618,-0.5599978653450375,-1.0
16.798937015058353,7.813950885601618,-0.5599978653450375,-1.0
16.798937015058353,7.813950885601618,-0.5599978653450375,59.999999999999844
16.87327586905141,7.939178107392526,-0.51144973542302,59.999999999999844
16.941449975303723,8.067865377653296,-0.46290160550100246,59.999999999999844
17.003298684395016,8.199709450232275,-0.4143534755789849,59.999999999999844
17.05867625243797,8.334399640105621,-0.3658053456569674,59.999999999999844
17.10745218451756,8.471618555493544,-0.31725721573494986,59.999999999999844
17.149511542196855,8.611042845780693,-0.26870908581293235,59.999999999999844
17.184755214364618,8.75234396347833,-0.22016095589091483,59.999999999999844
17.213100150786484,8.895188938432685,-0.17161282596889732,59.999999999999844
17.23447955780935,9.03924116245516,-0.1230646960468798,59.999999999999844
17.24884305575781,9.184161182525386,-0.0745165661248623,59.999999999999844
17.256156797651748,9.329607500698035,-0.025968436202844725,59.999999999999844
17.256403548965334,9.475237378828382,0.11967595356320793,59.999999999999844
17.2357104084519,9.765675508293938,0.11967595356320637,-1.0
17.2357104084519,9.765675508293938,0.11967595356320637,-1.0
17.2357104084519,9.765675508293938,0.11967595356320637,119.99999999999976
17.216871988546963,9.907957305634591,0.14359710773744774,119.99999999999976
17.194635738037892,10.049747802785488,0.16751826191168911,119.99999999999976
17.169014380381164,10.190965868027963,0.1914394160859305,119.99999999999976
17.14002257597239,10.33153069718563,0.21536057026017189,119.99999999999976
17.107676913757707,10.471361859860103,0.23928172443441326,119.99999999999976
17.071995901741662,10.610379345452786,0.26320287860865466,119.99999999999976
17.03299995639706,10.748503608946503,0.287124032782896,119.99999999999976
16.99071139098276,10.885655616420697,0.31104518695713734,119.99999999999976
16.945154402776165,11.0217568902742,0.33496634113137874,119.99999999999976
16.896355059227666,11.15672955412965,0.35888749530562014,119.99999999999976
16.844341283045004,11.290496377393945,0.3828086494798615,119.99999999999976
16.789142836216048,11.422980819449123,0.4545721120025857,119.99999999999976
16.669320071750857,11.683800109692836,0.454572112002585,-1.0
16.669320071750857,11.683800109692836,0.454572112002585,-1.0
16.669320071750857,11.683800109692836,0.454572112002585,-120.00000000000023
16.60784884052256,11.813493145937187,0.4306509578283438,-120.00000000000023
16.54949730728567,11.944619399936549,0.40672980365410255,-120.00000000000023
16.494298860456713,12.077103841991725,0.3828086494798613,-120.00000000000023
16.44228508427405,12.21087066525602,0.3588874953056201,-120.00000000000023
16.393485740725552,12.345843329111473,0.33496634113137885,-120.00000000000023
16.347928752518957,12.481944602964973,0.3110451869571376,-120.00000000000023
16.305640187104657,12.619096610439168,0.2871240327828964,-120.00000000000023
16.266644241760055,12.757220873932884,0.26320287860865516,-120.00000000000023
16.23096322974401,12.896238359525569,0.2392817244344139,-120.00000000000023
16.198617567529322,13.036069522200041,0.21536057026017263,-120.00000000000023
16.169625763120553,13.176634351357709,0.19143941608593137,-120.00000000000023
16.144004405463825,13.31785241660018,0.11967595356320748,-120.00000000000023
16.102929735049813,13.601924711091732,0.11967595356320637,-1.0
16.102929735049813,13.601924711091732,0.11967595356320637,-1.0
16.102929735049813,13.601924711091732,0.11967595356320637,119.99999999999976
16.084091315144875,13.744206508432384,0.14359710773744774,119.99999999999976
16.0618550646358,13.885997005583283,0.16751826191168911,119.99999999999976
16.036233706979075,14.027215070825756,0.1914394160859305,119.99999999999976
16.007241902570303,14.167779899983424,0.21536057026017189,119.99999999999976
15.97489624035562,14.307611062657895,0.23928172443441326,119.99999999999976
15.939215228339572,14.446628548250578,0.26320287860865466,119.99999999999976
15.900219282994971,14.584752811744298,0.287124032782896,119.99999999999976
15.857930717580672,14.72190481921849,0.31104518695713734,119.99999999999976
15.812373729374077,14.858006093071992,0.33496634113137874,119.99999999999976
15.763574385825574,14.992978756927442,0.35888749530562014,119.99999999999976
15.711560609642913,15.126745580191738,0.3828086494798615,119.99999999999976
15.656362162813958,15.259230022246916,0.4545721120025857,119.99999999999976
15.536539398348769,15.520049312490631,0.454572112002585,-1.0
15.536539398348769,15.520049312490631,0.454572112002585,-1.0
15.536539398348769,15.520049312490631,0.454572112002585,-120.00000000000023
15.475068167120472,15.64974234873498,0.4306509578283438,-120.00000000000023
15.416716633883581,15.78086860273434,0.40672980365410255,-120.00000000000023
15.361518187054623,15.91335304478952,0.3828086494798613,-120.00000000000023
15.309504410871961,16.047119868053816,0.3588874953056201,-120.00000000000023
15.260705067323462,16.18209253190927,0.33496634113137885,-120.00000000000023
15.215148079116867,16.318193805762768,0.3110451869571376,-120.00000000000023
15.172859513702567,16.45534581323696,0.2871240327828964,-120.00000000000023
15.133863568357963,16.59347007673068,0.26320287860865516,-120.00000000000023
15.09818255634192,16.732487562323364,0.2392817244344139,-120.00000000000023
15.065836894127234,16.872318724997832,0.21536057026017263,-120.00000000000023
15.036845089718463,17.0128835541555,0.19143941608593137,-120.00000000000023
15.011223732061737,17.154101619397974,0.11967595356320748,-120.00000000000023
14.970149061647723,17.438173913889525,0.11967595356320637,-1.0
14.970149061647723,17.438173913889525,0.11967595356320637,-1.0
14.970149061647723,17.438173913889525,0.11967595356320637,130.60481828812217
14.950978507910614,17.583765952523898,0.14216391904892933,130.60481828812217
14.928539008533429,17.728890108721277,0.1646518845346523,130.60481828812217
14.902841910885575,17.873472995041812,0.18713985002037525,130.60481828812217
14.873900209662477,18.017441497758945,0.20962781550609821,130.60481828812217
14.841728540314312,18.160722813832088,0.23211578099182117,130.60481828812217
14.806343171645054,18.303244487722203,0.25460374647754414,130.60481828812217
14.767761997585543,18.444934448031642,0.2770917119632671,130.60481828812217
14.726004528144767,18.58572104394973,0.29957967744899006,130.60481828812217
14.681091879543875,18.725533081485676,0.322067642934713,130.60481828812217
14.633046763537985,18.86429985947047,0.344555608420436,130.60481828812217
14.581893475931148,19.00195120530956,0.36704357390615894,130.60481828812217
14.527657884290244,19.138417510468237,0.38953153939188184,130.60481828812217
14.47036741486411,19.273629765671796,0.4120195048776048,130.60481828812217
14.410051038714414,19.407519595802647,0.43450747036332776,130.60481828812217
14.34673925706537,19.540019294476735,0.4569954358490507,130.60481828812217
14.280464085879643,19.671061858281796,0.4794834013347737,130.60481828812217
14.211259039668306,19.800581020660132,0.5019713668204966,130.60481828812217
14.13915911454296,19.928511285418786,0.5244593323062197,130.60481828812217
14.064200770518644,20.054787959850103,0.5469472977919425,130.60481828812217
13.986421913076489,20.179347187446027,0.5694352632776656,130.60481828812217
13.905861873995377,20.30212598018952,0.5919232287633884,130.60481828812217
13.822561391462367,20.423062250406804,0.6144111942491115,130.60481828812217
13.736562589471916,20.5420948421643,0.6368991597348344,130.60481828812217
13.647908956524315,20.65916356219443,0.6593871252205573,130.60481828812217
13.556645323634095,20.774209210334543,0.6818750907062803,130.60481828812217
13.462817841659561,20.88717360946373,0.7043630561920032,130.60481828812217
13.366473957964885,20.997999634922227,0.7268510216777262,130.60481828812217
13.26766239242659,21.10663124339863,0.7493389871634492,130.60481828812217
13.166433112796506,21.213013501270304,0.7718269526491721,130.60481828812217
13.06283730943374,21.317092612382588,0.7943149181348951,130.60481828812217
12.956927369418343,21.418815945252852,0.816802883620618,130.60481828812217
12.848756850059834,21.51813205968556,0.839290849106341,130.60481828812217
12.738380451813953,21.61499073278491,0.861778814592064,130.60481828812217
12.625853990621337,21.70934298435193,0.8842667800777869,130.60481828812217
12.511234369682107,21.801141101653148,0.9517306765349558,130.60481828812217
